place_id,place,address,lat,lng,place_type,category
3810,순댕이네얼큰수제비,서울 금천구 독산동 982-6,37.4740712067598,126.898901966222,음식점,['맛집']
3811,동탄 호수공원,경기 화성시 송동 694,37.1720762292297,127.104078001389,관광지,"['경치', '야경']"
3812,버터풀앤크리멀러스,경기 화성시 오산동 1089,37.200666359626,127.098203113972,카페,['카페']
3813,전쟁기념관,서울 용산구 용산동1가 8,37.5373140468913,126.978466063237,전시장,"['관광지', '문화']"
3814,토종순두부2000냥하우스,서울 영등포구 양평동5가 57-1,37.5382334285342,126.893922350178,음식점,['맛집']
3815,초장집,서울 강남구 대치동 896-27,37.5038009668774,127.052773343956,음식점,['맛집']
3816,HDD,서울 성동구 성수동2가 310-3,37.5429779759624,127.053217241771,음식점,"['맛집', '데이트']"
3817,홍익수제비,서울 마포구 서교동 358-29,37.5527268383311,126.923858266579,음식점,['맛집']
3818,해방촌,서울 용산구 후암동 406-49,37.5476278313589,126.983803868403,관광지,"['야경', '힐링']"
3819,머메이드레시피,경기 광주시 탄벌동 39-3,37.4165734300161,127.248684641194,카페,['카페']
3820,칙바이칙,서울 강남구 역삼동 818-11,37.499650436263,127.028574560391,음식점,['맛집']
3821,빵굼터,서울 중구 신당동 374-6,37.5562773614044,127.011213906629,음식점,['맛집']
3822,더페이머스버거,서울 강남구 신사동 513-4,37.5170146855589,127.020850541799,음식점,['맛집']
3823,대련집,서울 종로구 관수동 163,37.5684318339367,126.989091477256,음식점,['맛집']
3824,이비가짬뽕,서울 강동구 성내동 77-37,37.5377516353877,127.123444623368,음식점,['맛집']
3825,정육도,서울 마포구 합정동 414-16,37.5491963881277,126.914914555972,음식점,['맛집']
3826,하씨타씨다이닝,서울 서대문구 북가좌동 345-30,37.5815815587246,126.908587833099,카페,['카페']
3827,카페오니,서울 강동구 천호동 324-45,37.5463509448599,127.125332611037,카페,['카페']
3828,프레드앤조지,서울 마포구 상수동 145-2,37.5484320464801,126.92246779169,카페,['카페']
3829,까사생갈비,서울 강남구 역삼동 810-2,37.5036351103109,127.025946844038,음식점,['맛집']
3830,시흥프리미엄아울렛,경기 시흥시 배곧동 36,37.3796755964231,126.736985310798,관광지,"['쇼핑', '휴양']"
3831,농가순대국,서울 중구 초동 17-2,37.5651150345539,126.99318314055,음식점,['맛집']
3832,닭강정 방황의 길,서울 양천구 신정동 318-12,37.5216245595859,126.870444168108,음식점,['맛집']
3833,쭈곱새,서울 성동구 행당동 1-15,37.5608840563242,127.039425784633,음식점,['맛집']
3834,청계산장글램핑,서울 서초구 원지동 207-1,37.4483077409346,127.046426134566,액티비티,"['자연', '휴양']"
3835,통삽겹떡볶이맛집,서울 광진구 화양동 49-13,37.5418658350347,127.066449446163,음식점,['맛집']
3836,뉴만두집,서울 강남구 신사동 661-1,37.5279245130015,127.038877956425,음식점,['맛집']
3837,갯골생태공원,경기 시흥시 장곡동 724-32,37.3897909863863,126.78125543722,관광지,"['경치', '자연']"
3838,장미별장,서울 마포구 서교동 407-2,37.5504104425901,126.92285593781,음식점,['맛집']
3839,호호부엌,서울 송파구 방이동 112-1,37.5110795568639,127.114117486471,음식점,['맛집']
3840,용용선생,서울 강남구 역삼동 817-21,37.5001355825173,127.028389730314,음식점,['맛집']
3841,카페륙,인천 중구 남북동 789-14,37.4586584075662,126.411863275484,카페,['카페']
3842,한국근현대사박물관,경기 파주시 탄현면 법흥리 1652-10,37.7908727117447,126.695201947005,관광지,"['관광지', '문화']"
3843,익선동 할로윈 컨셉 포토스튜디오,서울 종로구 익선동 166-54,37.5729832570209,126.989593194533,액티비티,"['오락', '문화']"
3844,핵뚱띠 후토마끼,서울 강동구 천호동 415-28,37.5392723718664,127.126734330403,음식점,['맛집']
3845,뚱수제버거,서울 강서구 마곡동 798-2,37.5593259702511,126.825514827621,음식점,['맛집']
3846,고추튀김,서울 마포구 망원동 411-21,37.5564409355061,126.90598452169,음식점,['맛집']
3847,아이엠도넛,서울 용산구 용문동 38-32,37.537679029239,126.959275973229,음식점,['맛집']
3848,송도 트리플스트리트,인천 연수구 송도동 170-1,37.3806957155085,126.658783691215,관광지,"['야경', '오락']"
3849,월화원,경기 수원시 팔달구 인계동 1117,37.2649062083029,127.039457090913,관광지,"['자연', '문화']"
3850,밥밥디라라,서울 강남구 역삼동 835,37.4925710310399,127.034381266758,음식점,['맛집']
3851,퍼밋청담,서울 강남구 청담동 5-16,37.5233022233048,127.045825378415,음식점,['맛집']
3852,최애닭발,서울 중랑구 상봉동 87,37.5950105481337,127.089095987358,음식점,['맛집']
3853,곤듀야,서울 강남구 청담동 3-15,37.5229029911257,127.042694309616,카페,['카페']
3854,무식당,서울 성동구 성수동1가 656-1042,37.5472190622041,127.045236867831,음식점,['맛집']
3855,브릭베이글,서울 마포구 망원동 338-64,37.552977965328,126.907140146184,음식점,['맛집']
3856,뮌스터담,경기 파주시 상지석동 487,37.7267736397005,126.784125404353,카페,"['힐링', '자연']"
3857,강천섬,경기 여주시 강천면 강천리 613,37.2370395020805,127.708640120658,관광지,"['경치', '자연']"
3858,루엘드파리,경기 포천시 영북면 산정리 186-12,38.0670830997383,127.324629593729,카페,['카페']
3859,여수 국밥,인천 계양구 서운동 106-1,37.5354564648098,126.747893192282,음식점,['맛집']
3860,명성산,서울 강동구 길동 457-2,37.5348955130334,127.136811289055,관광지,"['산', '자연']"
3861,계양꽃마루,서울 서초구 서초동 1445-13,37.4840476212544,127.017348668302,관광지,"['자연', '경치']"
3862,낭만짚불구이,서울 강남구 역삼동 817-23,37.5003666573125,127.028527787808,음식점,['맛집']
3863,서순라길,서울 종로구 권농동 187-7,37.5741530042254,126.991683526815,관광지,"['문화', '경치']"
3864,해브,서울 마포구 연남동 383-72,37.5613275674361,126.926255655699,음식점,['맛집']
3865,정육도,서울 강남구 역삼동 817-29,37.5005576438381,127.028264246609,음식점,['맛집']
3866,마라떡볶이,서울 마포구 서교동 411-5,37.5497641269935,126.922535555568,음식점,['맛집']
3867,버터하우스,서울 성북구 동선동4가 122-4,37.594476333552,127.018683578886,카페,['카페']
3868,스시노칸도,서울 마포구 서교동 366-8,37.5522175935072,126.920842845515,음식점,['맛집']
3869,연어촌,서울 마포구 합정동 383-14,37.54915074891,126.912262500924,음식점,['맛집']
3870,신세계떡볶이,서울 중구 명동1가 26-1,37.5642908599512,126.985015208082,음식점,['맛집']
3871,뽕사부,서울 서초구 서초동 1572-1,37.4926696448571,127.011339971113,음식점,['맛집']
3872,장미꽃 만두,서울 송파구 송파동 145-13,37.507026133498,127.115216191372,음식점,['맛집']
3873,아차산,서울 광진구 구의동 26-15,37.5540759465118,127.094192675873,관광지,"['산', '자연']"
3874,동신스낵,서울 중구 주교동 28,37.5690483477763,127.000442701478,음식점,['맛집']
3875,삼각지,서울 용산구 한강로2가 100-3,37.5315505801618,126.971126584354,음식점,['맛집']
3876,신도각,서울 은평구 대조동 191-35,37.6149088364056,126.922412641378,음식점,['맛집']
3877,카페노티드,서울 성동구 성수동2가 301-16,37.5446661109867,127.051334263767,카페,['카페']
3878,히노야마,서울 마포구 용강동 26-37,37.5410684650986,126.944771714093,음식점,['맛집']
3879,우니도로,서울 마포구 서교동 397-5,37.5503937400733,126.917992433209,음식점,['맛집']
3880,계곡,경기 양주시 장흥면 석현리 357,37.7422741282158,126.953781278269,관광지,"['자연', '휴양']"
3881,초밥아저씨,서울 관악구 신림동 1602-1,37.4815767925511,126.928063159676,음식점,['맛집']
3882,북한강 뷰 카라반 캠핑장,경기 가평군 청평면 고성리 36-2,37.7014407089207,127.517880857023,액티비티,"['경치', '휴양']"
3883,패티앤베지스,서울 강남구 신사동 525-2,37.5220505800808,127.020288025492,음식점,['맛집']
3884,서울대입구역 전집,서울 관악구 봉천동 862-2,37.4808235512081,126.952486914594,음식점,['맛집']
3885,돼지김치구이,서울 서초구 서초동 1571-30,37.4919262975317,127.012399055175,음식점,['맛집']
3886,루네타,서울 마포구 서교동 407-28,37.5505364248784,126.922477947004,음식점,['맛집']
3887,미소의집,서울 서초구 반포동 885,37.502007409189,126.987786107024,음식점,['맛집']
3888,청풍호,충북 제천시 청풍면 황석리 141-1,37.0301870605134,128.136361786341,관광지,"['경치', '자연']"
3889,신당동떡볶이골목,서울 중구 신당동 304-791,37.5627895338505,127.014951667718,음식점,['맛집']
3890,해방촌,서울 용산구 후암동 406-99,37.547398201331,126.984057964952,관광지,"['경치', '문화']"
3891,육미 간짜장,서울 동대문구 제기동 838,37.58286058803,127.039960536943,음식점,['맛집']
3892,안산대부광산퇴적암층,경기 안산시 단원구 선감동,37.2247149864651,126.635548281041,관광지,"['경치', '자연']"
3893,마늘빵 성지,서울 강남구 역삼동 718-33,37.5004852780156,127.039607746692,음식점,['맛집']
3894,카페 감자밭,강원특별자치도 춘천시 신북읍 천전리 99-13,37.9295909692917,127.78451677742,카페,['카페']
3895,무지개호프,서울 종로구 창신동 567,37.572152515472,127.010677121403,음식점,['맛집']
3896,은진포차,서울 영등포구 문래동2가 39-1,37.512762521754,126.893682197611,음식점,['맛집']
3897,티라벤토,서울 용산구 이태원동 96-72,37.5316881058708,126.993795994843,카페,['카페']
3898,흑돼지촌,제주특별자치도 제주시 한림읍 동명리 1858,33.4065708112927,126.26154269841,음식점,['맛집']
3899,어박사,제주특별자치도 제주시 한림읍 동명리 1715,33.4078960376911,126.258229753232,음식점,['맛집']
3900,나드리식품,서울 중구 주교동 208,37.5674000578774,126.998525115533,음식점,['맛집']
3901,성수 신상 카페,서울 성동구 송정동 81-17,37.5497581484167,127.055998219417,카페,['카페']
3902,양평 세미원,경기 양평군 양서면 용담리 428-8,37.5409386577644,127.323960794665,관광지,"['경치', '자연']"
3903,브런치카페,서울 용산구 후암동 406-58,37.5471940192888,126.983942131695,카페,['카페']
3904,홍천 금수강산막국수,강원특별자치도 홍천군 서면 팔봉리 1302-101,37.6806399260297,127.697131576206,음식점,['맛집']
3905,압구정 베이글 브런치 카페,서울 강남구 신사동 642-6,37.5268616028561,127.036617177467,카페,['카페']
3906,동아냉면,서울 용산구 보광동 265-576,37.5308850687483,126.996651054274,음식점,['맛집']
3907,앙로고택,부산 강서구 식만동 818-5,35.2052110809619,128.906596016699,카페,['카페']
3908,옥경이네건생선,서울 중구 황학동 723-2,37.5661001157126,127.019535484292,음식점,['맛집']
3909,어그리커피,서울 강남구 역삼동 615-19,37.5038809935987,127.027154449484,카페,['카페']
3910,칠면조,서울 노원구 공릉동 439-15,37.6290361050237,127.07653161381,음식점,['맛집']
3911,영종도,인천 중구 덕교동 134-13,37.4279026140181,126.418915727358,관광지,"['경치', '힐링']"
3912,부추만두,서울 용산구 이태원동 119-16,37.534804972095,126.992795899407,음식점,['맛집']
3913,우래옥,서울 영등포구 여의도동 13-1,37.5306561597093,126.921557576182,음식점,['맛집']
3914,다람이커피,경기 용인시 처인구 모현읍 갈담리 110-2,37.3248941245158,127.262235247817,카페,['카페']
3915,정육다루다,서울 중구 신당동 370-114,37.5582077268689,127.012332050406,음식점,['맛집']
3916,가비터,서울 강남구 역삼동 616-14,37.5034979062143,127.027841927694,카페,['카페']
3917,더피아노,서울 종로구 평창동 444-1,37.6170978139589,126.974829073422,카페,['카페']
3918,땀땀,서울 용산구 한남동 829,37.5365601416483,127.002134137393,음식점,['맛집']
3919,홍박식당,서울 강서구 마곡동 774,37.559767587949,126.830427157567,음식점,['맛집']
3920,꽈페,서울 마포구 연남동 387-26,37.5621888604343,126.925729295629,음식점,['맛집']
3921,고양,경기 고양시 덕양구 화정동 131-5,37.6388165268183,126.839279672873,카페,['카페']
3922,종로구 해물칼국수 집,서울 종로구 돈의동 27,37.5727833849504,126.990282041832,음식점,['맛집']
3923,선재도,인천 옹진군 영흥면 선재리 108-23,37.2339700570647,126.537970100422,카페,['카페']
3924,울미연꽃마을,경기 포천시 군내면 명산리 219-2,37.8657499013494,127.223325326257,관광지,"['자연', '휴양']"
3925,세미원,인천 강화군 불은면 두운리 120-2,37.6925271817896,126.477362257417,관광지,"['자연', '휴양']"
3926,빌로우,서울 성동구 성수동1가 668-90,37.5472387637578,127.042405140398,카페,['카페']
3927,청와옥,서울 동작구 사당동 1007-50,37.4828562315714,126.981554436289,음식점,['맛집']
3928,김천재의육회반한연어,서울 강남구 논현동 181-8,37.5075118551227,127.026800853841,음식점,['맛집']
3929,쭈꾸미랩소디,서울 강남구 역삼동 817-33,37.5005572808887,127.02789591085,음식점,['맛집']
3930,그믐족발,서울 강남구 신사동 657-3,37.5262424846195,127.037319859812,음식점,['맛집']
3931,대한버거,서울 용산구 한강로3가 40-999,37.5297718014452,126.964741503485,음식점,['맛집']
3932,선희창고,서울 송파구 송파동 24,37.5077669299288,127.107583106525,음식점,['맛집']
3933,이가집,서울 관악구 봉천동 851-15,37.4820178432089,126.954094246357,음식점,['맛집']
3934,동두천솥뚜껑삼겹살,서울 마포구 서교동 394-14,37.5490238710063,126.916462490828,음식점,['맛집']
3935,다온카츠,서울 은평구 갈현동 453-23,37.6189164157208,126.917863426474,음식점,['맛집']
3936,마레스타,서울 마포구 동교동 203-19,37.5572057386981,126.920637926827,음식점,['맛집']
3937,다전식당,서울 중구 산림동 207-1,37.5679798569884,126.995365114169,음식점,['맛집']
3938,사랑방칼국수,서울 마포구 서교동 403-16,37.5494642492429,126.92059815387,음식점,['맛집']
3939,대성식당,서울 마포구 망원동 395-12,37.5532813203817,126.90553626344,음식점,['맛집']
